# Arch_Idx, NASWOT, logSynflow, PortionSkipped
2.890000000000000000e+02 6.830227661132812500e+02 2.942908551098596770e+06 0.000000000000000000e+00
2.900000000000000000e+02 6.484410400390625000e+02 1.786862309777500341e+06 0.000000000000000000e+00
2.910000000000000000e+02 6.596539510091146212e+02 1.798187127981303493e+06 7.500000000000000000e-01
2.920000000000000000e+02 6.864049886067708712e+02 2.140421091416894458e+06 0.000000000000000000e+00
2.930000000000000000e+02 7.271115315755208712e+02 5.703365875028284267e+06 0.000000000000000000e+00
2.940000000000000000e+02 6.338807779947916288e+02 9.371401952546098037e+05 1.000000000000000000e+00
2.950000000000000000e+02 6.891271362304687500e+02 3.076788673776341602e+06 2.000000000000000000e+00
2.960000000000000000e+02 6.615474446614583712e+02 4.302090726855151588e+05 1.000000000000000000e+00
2.970000000000000000e+02 4.965699462890625000e+02 1.520182107003281708e+05 0.000000000000000000e+00
2.980000000000000000e+02 6.513447875976562500e+02 9.019587156225214712e+05 1.500000000000000000e+00
2.990000000000000000e+02 6.829734700520833712e+02 1.308530674616354518e+06 0.000000000000000000e+00
3.000000000000000000e+02 6.607272135416666288e+02 8.966272048760699108e+05 0.000000000000000000e+00
3.010000000000000000e+02 7.117917887369791288e+02 4.774759672453748062e+06 1.000000000000000000e+00
3.020000000000000000e+02 6.007439168294271212e+02 3.907399762148866430e+05 0.000000000000000000e+00
3.030000000000000000e+02 6.921248982747396212e+02 9.774930083429398946e+05 0.000000000000000000e+00
3.040000000000000000e+02 6.268013305664062500e+02 9.367941459667895688e+05 0.000000000000000000e+00
3.050000000000000000e+02 5.022808939615885606e+02 1.011269224440318940e+05 5.000000000000000000e-01
3.060000000000000000e+02 6.007394409179687500e+02 2.782997023785982747e+05 0.000000000000000000e+00
3.070000000000000000e+02 6.909184366861978788e+02 4.195096812660437077e+06 0.000000000000000000e+00
3.080000000000000000e+02 6.632824300130208712e+02 1.268347751857259078e+06 1.000000000000000000e+00
3.090000000000000000e+02 6.721086018880208712e+02 6.610612933892139699e+05 1.000000000000000000e+00
3.100000000000000000e+02 7.151655273437500000e+02 2.858491845998680685e+06 0.000000000000000000e+00
3.110000000000000000e+02 6.502155761718750000e+02 1.800846479087094078e+06 0.000000000000000000e+00
3.120000000000000000e+02 6.554483439127603788e+02 1.354517755113339517e+06 0.000000000000000000e+00
3.130000000000000000e+02 5.044472147623698106e+02 5.211033591642993997e+04 1.000000000000000000e+00
3.140000000000000000e+02 6.698175862630208712e+02 1.971546718293849844e+06 5.000000000000000000e-01
3.150000000000000000e+02 6.680228068033853788e+02 1.791173653337070253e+06 0.000000000000000000e+00
3.160000000000000000e+02 7.082212931315103788e+02 2.250423529235295020e+06 0.000000000000000000e+00
3.170000000000000000e+02 6.483372802734375000e+02 1.298239209015856963e+06 3.333333333333333148e-01
3.180000000000000000e+02 6.849861857096353788e+02 2.859983683160938788e+06 2.000000000000000000e+00
3.190000000000000000e+02 6.138041992187500000e+02 4.683795999448492075e+05 6.666666666666666297e-01
3.200000000000000000e+02 7.108398437500000000e+02 1.010418783273427049e+06 0.000000000000000000e+00
3.210000000000000000e+02 6.624090169270833712e+02 4.338811403541133041e+05 5.000000000000000000e-01
3.220000000000000000e+02 6.881704101562500000e+02 3.318465951418799814e+06 5.000000000000000000e-01
3.230000000000000000e+02 6.733225301106771212e+02 4.122188744252094184e+05 0.000000000000000000e+00
3.240000000000000000e+02 6.461365763346353788e+02 8.997774878468153765e+05 0.000000000000000000e+00
3.250000000000000000e+02 6.629673055013021212e+02 2.897582153518944047e+06 2.000000000000000000e+00
3.260000000000000000e+02 7.085241699218750000e+02 3.049155605029649567e+06 1.500000000000000000e+00
3.270000000000000000e+02 6.831373087565103788e+02 9.796726704941333737e+05 1.000000000000000000e+00
3.280000000000000000e+02 6.707998250325521212e+02 1.265845905119532486e+06 0.000000000000000000e+00
3.290000000000000000e+02 6.728545532226562500e+02 8.942361035895866808e+05 1.000000000000000000e+00
3.300000000000000000e+02 6.380851236979166288e+02 1.824542982826875057e+06 1.000000000000000000e+00
3.310000000000000000e+02 6.042017211914062500e+02 3.920467124823806225e+05 1.000000000000000000e+00
3.320000000000000000e+02 6.036645304361978788e+02 2.788835261849809322e+05 5.000000000000000000e-01
3.330000000000000000e+02 6.471866251627603788e+02 1.829184255202418659e+06 1.000000000000000000e+00
3.340000000000000000e+02 5.136791992187500000e+02 1.109505331059453747e+05 1.000000000000000000e+00
3.350000000000000000e+02 6.915852050781250000e+02 1.596734527759342222e+06 1.000000000000000000e+00
3.360000000000000000e+02 6.799804484049478788e+02 1.187350047012044815e+06 0.000000000000000000e+00
3.370000000000000000e+02 6.543535156250000000e+02 1.804815601107034367e+06 7.500000000000000000e-01
3.380000000000000000e+02 6.655035196940103788e+02 9.265191267614094540e+05 1.000000000000000000e+00
3.390000000000000000e+02 6.819973144531250000e+02 3.144935821764738299e+06 0.000000000000000000e+00
3.400000000000000000e+02 6.533974609375000000e+02 1.450821409834493184e+06 1.000000000000000000e+00
3.410000000000000000e+02 6.149529215494791288e+02 3.765657646717812167e+05 0.000000000000000000e+00
3.420000000000000000e+02 6.177802327473958712e+02 3.748953646899668383e+05 1.000000000000000000e+00
3.430000000000000000e+02 6.135898234049478788e+02 3.758309534371099435e+05 0.000000000000000000e+00
3.440000000000000000e+02 6.940567423502603788e+02 3.081547545109525323e+06 0.000000000000000000e+00
3.450000000000000000e+02 5.024235127766926894e+02 1.298118543405406526e+05 6.666666666666666297e-01
3.460000000000000000e+02 6.736120808919271212e+02 5.334970923874218715e+05 0.000000000000000000e+00
3.470000000000000000e+02 6.716859537760416288e+02 8.299028546279458096e+05 0.000000000000000000e+00
3.480000000000000000e+02 6.527771199544271212e+02 5.476601496595934732e+05 1.000000000000000000e+00
3.490000000000000000e+02 6.040428059895833712e+02 9.637557818221313646e+05 1.000000000000000000e+00
3.500000000000000000e+02 6.960556030273437500e+02 2.868843956555719953e+06 0.000000000000000000e+00
3.510000000000000000e+02 7.126928710937500000e+02 2.497335491555478889e+06 0.000000000000000000e+00
3.520000000000000000e+02 6.894276123046875000e+02 3.318424616931735072e+06 2.000000000000000000e+00
3.530000000000000000e+02 6.143659261067708712e+02 1.602523230009912222e+05 1.000000000000000000e+00
3.540000000000000000e+02 6.298177083333333712e+02 4.588502258154319134e+05 5.000000000000000000e-01
3.550000000000000000e+02 6.662918497721353788e+02 1.776845030877555953e+06 1.500000000000000000e+00
3.560000000000000000e+02 6.830164591471353788e+02 3.341202973569676280e+06 1.500000000000000000e+00
3.570000000000000000e+02 6.430651652018228788e+02 1.289479919405258726e+06 5.000000000000000000e-01
3.580000000000000000e+02 6.896793212890625000e+02 1.976346306769131683e+06 0.000000000000000000e+00
3.590000000000000000e+02 6.568484293619791288e+02 4.340343324160586344e+05 1.000000000000000000e+00
3.600000000000000000e+02 7.113423055013021212e+02 3.262374435870865826e+06 0.000000000000000000e+00
3.610000000000000000e+02 7.220094807942708712e+02 5.188670475088240579e+06 0.000000000000000000e+00
3.620000000000000000e+02 7.087089843750000000e+02 2.969702498703489080e+06 0.000000000000000000e+00
3.630000000000000000e+02 6.063804931640625000e+02 9.655822607998837484e+05 0.000000000000000000e+00
3.640000000000000000e+02 5.102541300455729356e+02 1.615112521535342676e+05 6.666666666666666297e-01
3.650000000000000000e+02 5.023421020507812500e+02 1.303798640719566320e+05 1.000000000000000000e+00
3.660000000000000000e+02 6.909156087239583712e+02 1.054686712070728652e+06 0.000000000000000000e+00
3.670000000000000000e+02 6.822323608398437500e+02 2.861257382318638265e+06 1.000000000000000000e+00
3.680000000000000000e+02 6.761170247395833712e+02 1.247976430110830348e+06 1.000000000000000000e+00
3.690000000000000000e+02 6.612836914062500000e+02 2.930268090111250523e+06 1.000000000000000000e+00
3.700000000000000000e+02 6.978799235026041288e+02 2.290209637992015108e+06 5.000000000000000000e-01
3.710000000000000000e+02 6.194977213541666288e+02 9.526911243276513414e+05 1.000000000000000000e+00
3.720000000000000000e+02 6.893593546549478788e+02 2.193690912402193528e+06 3.333333333333333148e-01
3.730000000000000000e+02 6.979458414713541288e+02 1.931937353466454893e+06 6.666666666666666297e-01
3.740000000000000000e+02 7.268118896484375000e+02 6.469751499618287198e+06 0.000000000000000000e+00
3.750000000000000000e+02 6.268662923177083712e+02 3.737849980736926664e+05 1.000000000000000000e+00
3.760000000000000000e+02 6.967503865559896212e+02 4.284436821382322349e+06 0.000000000000000000e+00
3.770000000000000000e+02 6.711084594726562500e+02 2.097027975312420167e+06 1.000000000000000000e+00
3.780000000000000000e+02 7.256244506835937500e+02 7.405738700305491686e+06 1.000000000000000000e+00
3.790000000000000000e+02 6.521624348958333712e+02 6.696889185803460423e+05 0.000000000000000000e+00
3.800000000000000000e+02 6.711363321940103788e+02 9.946691175251634559e+05 0.000000000000000000e+00
3.810000000000000000e+02 7.102808024088541288e+02 3.582264473316288553e+06 0.000000000000000000e+00
3.820000000000000000e+02 6.964693196614583712e+02 2.864184968468343839e+06 0.000000000000000000e+00
3.830000000000000000e+02 6.642631632486978788e+02 1.913010865748771699e+06 0.000000000000000000e+00
3.840000000000000000e+02 6.650626017252603788e+02 1.445290643970218021e+06 0.000000000000000000e+00
3.850000000000000000e+02 6.979822591145833712e+02 3.323796731858889107e+06 0.000000000000000000e+00
3.860000000000000000e+02 6.457003377278646212e+02 1.779818413117504911e+06 2.000000000000000000e+00
3.870000000000000000e+02 5.188914998372396212e+02 1.016800179345379292e+05 1.000000000000000000e+00
3.880000000000000000e+02 6.936993611653646212e+02 1.321409001319820061e+06 1.000000000000000000e+00
3.890000000000000000e+02 7.153169759114583712e+02 2.617645786551325582e+06 0.000000000000000000e+00
3.900000000000000000e+02 5.087801005045573106e+02 5.225295089000687585e+04 1.000000000000000000e+00
3.910000000000000000e+02 7.061142578125000000e+02 4.078261315420550760e+06 0.000000000000000000e+00
3.920000000000000000e+02 6.719352010091146212e+02 1.318149810720736859e+06 0.000000000000000000e+00
3.930000000000000000e+02 6.602210896809896212e+02 1.280525229864818975e+06 5.000000000000000000e-01
3.940000000000000000e+02 6.562354329427083712e+02 1.126413752624474233e+06 2.000000000000000000e+00
3.950000000000000000e+02 6.277188720703125000e+02 6.105226889720462495e+05 1.000000000000000000e+00
3.960000000000000000e+02 5.039602152506510606e+02 1.604834321327645448e+05 2.000000000000000000e+00
3.970000000000000000e+02 6.895988159179687500e+02 1.876560478321718983e+06 5.000000000000000000e-01
3.980000000000000000e+02 7.121833292643228788e+02 2.558302948531432543e+06 0.000000000000000000e+00
3.990000000000000000e+02 6.910573527018228788e+02 1.332755801553266589e+06 0.000000000000000000e+00
4.000000000000000000e+02 6.646444702148437500e+02 1.920188136689280393e+06 0.000000000000000000e+00
4.010000000000000000e+02 6.467153727213541288e+02 1.294606717518561520e+06 3.333333333333333148e-01
4.020000000000000000e+02 7.073640543619791288e+02 1.959248501207558671e+06 0.000000000000000000e+00
4.030000000000000000e+02 6.716832682291666288e+02 1.262970865408976795e+06 0.000000000000000000e+00
4.040000000000000000e+02 6.327293090820312500e+02 1.173127434846698307e+06 0.000000000000000000e+00
4.050000000000000000e+02 6.881958618164062500e+02 9.732066244277660735e+05 0.000000000000000000e+00
4.060000000000000000e+02 6.678347371419271212e+02 1.826131381020290777e+06 0.000000000000000000e+00
4.070000000000000000e+02 5.105182393391926894e+02 5.220572409449196857e+04 1.000000000000000000e+00
4.080000000000000000e+02 6.207620849609375000e+02 3.750115416995075066e+05 5.000000000000000000e-01
4.090000000000000000e+02 6.680739746093750000e+02 8.325992554229763336e+05 0.000000000000000000e+00
4.100000000000000000e+02 6.967533569335937500e+02 2.145063515813823324e+06 1.000000000000000000e+00
4.110000000000000000e+02 7.258794759114583712e+02 3.099540215107163880e+06 0.000000000000000000e+00
4.120000000000000000e+02 7.042588907877603788e+02 3.348404372769562062e+06 0.000000000000000000e+00
4.130000000000000000e+02 7.113931681315103788e+02 2.921005104735644069e+06 0.000000000000000000e+00
4.140000000000000000e+02 6.758707275390625000e+02 8.970155038511608727e+05 0.000000000000000000e+00
4.150000000000000000e+02 6.475429484049478788e+02 1.805152784111677436e+06 0.000000000000000000e+00
4.160000000000000000e+02 6.659236653645833712e+02 1.320921023387920577e+06 0.000000000000000000e+00
4.170000000000000000e+02 5.134850056966146212e+02 2.882788729241198162e+05 0.000000000000000000e+00
4.180000000000000000e+02 7.134449055989583712e+02 3.380378300542747136e+06 1.000000000000000000e+00
4.190000000000000000e+02 6.204025065104166288e+02 2.286082936163514096e+05 1.500000000000000000e+00
4.200000000000000000e+02 6.463863932291666288e+02 6.868343732122489018e+05 6.666666666666666297e-01
4.210000000000000000e+02 6.204740600585937500e+02 9.492577194772618823e+05 1.000000000000000000e+00
4.220000000000000000e+02 7.154954020182291288e+02 2.635789952910255175e+06 0.000000000000000000e+00
4.230000000000000000e+02 6.439731038411458712e+02 6.781570546037432505e+05 1.000000000000000000e+00
4.240000000000000000e+02 6.721303507486978788e+02 5.322415426865156041e+05 0.000000000000000000e+00
4.250000000000000000e+02 6.874774576822916288e+02 4.165969469037348405e+06 6.666666666666666297e-01
4.260000000000000000e+02 9.999999999999999547e-07 1.243821029288962309e+05 1.000000000000000000e+00
4.270000000000000000e+02 6.715857340494791288e+02 5.314644838248266606e+05 0.000000000000000000e+00
4.280000000000000000e+02 6.895433959960937500e+02 2.147526616588740610e+06 5.000000000000000000e-01
4.290000000000000000e+02 6.865025634765625000e+02 2.848566517211581580e+06 0.000000000000000000e+00
4.300000000000000000e+02 6.952041625976562500e+02 2.882470919930258300e+06 1.000000000000000000e+00
4.310000000000000000e+02 6.345244954427083712e+02 9.367044189853084972e+05 0.000000000000000000e+00
4.320000000000000000e+02 5.071369628906250000e+02 1.500027576403992716e+05 8.000000000000000444e-01
4.330000000000000000e+02 6.133246866861978788e+02 9.495841100482299225e+05 0.000000000000000000e+00
4.340000000000000000e+02 6.394071044921875000e+02 1.937610338773020776e+06 1.000000000000000000e+00
4.350000000000000000e+02 7.111342569986978788e+02 3.727403948704265524e+06 0.000000000000000000e+00
4.360000000000000000e+02 6.177336832682291288e+02 1.128167958378698211e+06 5.000000000000000000e-01
4.370000000000000000e+02 6.504672851562500000e+02 4.072055690816336428e+05 1.000000000000000000e+00
4.380000000000000000e+02 6.185517985026041288e+02 1.126056453563793330e+06 3.333333333333333148e-01
4.390000000000000000e+02 7.272204386393228788e+02 3.929563097760660574e+06 0.000000000000000000e+00
4.400000000000000000e+02 7.383625895182291288e+02 7.985765392518134788e+06 0.000000000000000000e+00
4.410000000000000000e+02 9.999999999999999547e-07 2.424418752260973852e+05 0.000000000000000000e+00
4.420000000000000000e+02 6.722779134114583712e+02 3.470154149267179891e+05 0.000000000000000000e+00
4.430000000000000000e+02 6.846367187500000000e+02 4.166337323956778273e+06 0.000000000000000000e+00
4.440000000000000000e+02 6.832242838541666288e+02 3.345259986656107940e+06 0.000000000000000000e+00
4.450000000000000000e+02 6.668747558593750000e+02 1.135076004708389286e+06 0.000000000000000000e+00
4.460000000000000000e+02 7.093215128580728788e+02 2.860031293545333203e+06 1.000000000000000000e+00
4.470000000000000000e+02 6.123829752604166288e+02 9.493865333400103264e+05 1.000000000000000000e+00
4.480000000000000000e+02 6.663741658528646212e+02 2.929750067353805061e+06 1.000000000000000000e+00
4.490000000000000000e+02 6.058935139973958712e+02 4.663136264966223389e+05 1.000000000000000000e+00
