# Arch_Idx, NASWOT, logSynflow, PortionSkipped
2.880000000000000000e+02 7.575439453125000000e+02 9.794004076436510077e+05 1.500000000000000000e+00
2.890000000000000000e+02 7.772312011718750000e+02 9.428050810348220402e+05 0.000000000000000000e+00
2.900000000000000000e+02 7.476518554687500000e+02 5.370857344247351866e+05 0.000000000000000000e+00
2.910000000000000000e+02 7.543741455078125000e+02 5.514424772860710509e+05 7.500000000000000000e-01
2.920000000000000000e+02 7.791627197265625000e+02 6.482357311478328193e+05 0.000000000000000000e+00
2.930000000000000000e+02 8.193038330078125000e+02 1.719980119811136741e+06 0.000000000000000000e+00
2.940000000000000000e+02 7.244434814453125000e+02 2.954581657010843046e+05 1.000000000000000000e+00
2.950000000000000000e+02 7.860223388671875000e+02 1.019852335446759709e+06 2.000000000000000000e+00
2.960000000000000000e+02 7.593292236328125000e+02 1.352355102859350154e+05 1.000000000000000000e+00
2.970000000000000000e+02 5.981467895507812500e+02 5.725378214587007824e+04 0.000000000000000000e+00
2.980000000000000000e+02 7.501468505859375000e+02 2.479869736127778015e+05 1.500000000000000000e+00
2.990000000000000000e+02 7.815657958984375000e+02 4.653363451219407725e+05 0.000000000000000000e+00
3.000000000000000000e+02 7.603472900390625000e+02 2.389551501985531941e+05 0.000000000000000000e+00
3.010000000000000000e+02 8.040092773437500000e+02 1.588900698269574903e+06 1.000000000000000000e+00
3.020000000000000000e+02 7.003073730468750000e+02 1.230672163198272319e+05 0.000000000000000000e+00
3.030000000000000000e+02 7.855748291015625000e+02 3.025512188234386849e+05 0.000000000000000000e+00
3.040000000000000000e+02 7.211016845703125000e+02 2.957265977226304240e+05 0.000000000000000000e+00
3.050000000000000000e+02 6.019495849609375000e+02 3.560172458980165538e+04 5.000000000000000000e-01
3.060000000000000000e+02 7.025713500976562500e+02 1.141706911586844944e+05 0.000000000000000000e+00
3.070000000000000000e+02 7.817895507812500000e+02 1.406134589143184945e+06 0.000000000000000000e+00
3.080000000000000000e+02 7.625958862304687500e+02 4.100150162877632538e+05 1.000000000000000000e+00
3.090000000000000000e+02 7.639049072265625000e+02 1.937635257089224469e+05 1.000000000000000000e+00
3.100000000000000000e+02 8.054510498046875000e+02 8.932900938913739519e+05 0.000000000000000000e+00
3.110000000000000000e+02 7.487309570312500000e+02 5.484039572246167809e+05 0.000000000000000000e+00
3.120000000000000000e+02 7.532851562500000000e+02 4.526654263550785254e+05 0.000000000000000000e+00
3.130000000000000000e+02 6.097648315429687500e+02 1.352000107427107832e+04 1.000000000000000000e+00
3.140000000000000000e+02 7.622093505859375000e+02 6.716958678476638161e+05 5.000000000000000000e-01
3.150000000000000000e+02 7.599598999023437500e+02 5.362649652473652968e+05 0.000000000000000000e+00
3.160000000000000000e+02 8.053364257812500000e+02 7.056496127724614926e+05 0.000000000000000000e+00
3.170000000000000000e+02 7.448491210937500000e+02 4.326556495060459711e+05 3.333333333333333148e-01
3.180000000000000000e+02 7.808333129882812500e+02 8.914326091591657605e+05 2.000000000000000000e+00
3.190000000000000000e+02 7.100247802734375000e+02 1.506167087535861938e+05 6.666666666666666297e-01
3.200000000000000000e+02 8.017207031250000000e+02 3.512602282863147557e+05 0.000000000000000000e+00
3.210000000000000000e+02 7.564553222656250000e+02 1.351783395641748793e+05 5.000000000000000000e-01
3.220000000000000000e+02 7.851376342773437500e+02 1.076375289014602546e+06 5.000000000000000000e-01
3.230000000000000000e+02 7.639788818359375000e+02 1.161991176578328304e+05 0.000000000000000000e+00
3.240000000000000000e+02 7.434586181640625000e+02 2.479559941464807198e+05 0.000000000000000000e+00
3.250000000000000000e+02 7.575593261718750000e+02 9.366390600578319281e+05 2.000000000000000000e+00
3.260000000000000000e+02 8.036884765625000000e+02 8.787311927759835962e+05 1.500000000000000000e+00
3.270000000000000000e+02 7.818701782226562500e+02 3.141925099837900489e+05 1.000000000000000000e+00
3.280000000000000000e+02 7.654133300781250000e+02 4.111436005912005785e+05 0.000000000000000000e+00
3.290000000000000000e+02 7.659018554687500000e+02 2.993042299974103225e+05 1.000000000000000000e+00
3.300000000000000000e+02 7.399494628906250000e+02 5.738806599916698178e+05 1.000000000000000000e+00
3.310000000000000000e+02 7.069839477539062500e+02 1.235229742823364213e+05 1.000000000000000000e+00
3.320000000000000000e+02 7.009900512695312500e+02 1.141913394373218325e+05 5.000000000000000000e-01
3.330000000000000000e+02 7.479305419921875000e+02 5.721998527632245095e+05 1.000000000000000000e+00
3.340000000000000000e+02 6.130791015625000000e+02 3.966059308540375787e+04 1.000000000000000000e+00
3.350000000000000000e+02 7.859450073242187500e+02 5.261167748030466028e+05 1.000000000000000000e+00
3.360000000000000000e+02 7.769194335937500000e+02 4.137864311170858564e+05 0.000000000000000000e+00
3.370000000000000000e+02 7.546230468750000000e+02 5.495354021563957212e+05 7.500000000000000000e-01
3.380000000000000000e+02 7.609307861328125000e+02 2.621826050886193407e+05 1.000000000000000000e+00
3.390000000000000000e+02 7.818887939453125000e+02 9.798940060819595819e+05 0.000000000000000000e+00
3.400000000000000000e+02 7.516693115234375000e+02 4.976698810057138326e+05 1.000000000000000000e+00
3.410000000000000000e+02 7.143646850585937500e+02 1.090009133362713183e+05 0.000000000000000000e+00
3.420000000000000000e+02 7.191624145507812500e+02 1.086721144316696882e+05 1.000000000000000000e+00
3.430000000000000000e+02 7.152832031250000000e+02 1.088082712746542675e+05 0.000000000000000000e+00
3.440000000000000000e+02 7.881843261718750000e+02 1.017063223356493632e+06 0.000000000000000000e+00
3.450000000000000000e+02 6.045202026367187500e+02 4.819180900136072160e+04 6.666666666666666297e-01
3.460000000000000000e+02 7.633698120117187500e+02 1.689202946234765404e+05 0.000000000000000000e+00
3.470000000000000000e+02 7.643355712890625000e+02 2.713780093863221118e+05 0.000000000000000000e+00
3.480000000000000000e+02 7.545903320312500000e+02 1.873285806685936986e+05 1.000000000000000000e+00
3.490000000000000000e+02 7.026981811523437500e+02 3.215181356989506166e+05 1.000000000000000000e+00
3.500000000000000000e+02 7.885319213867187500e+02 8.863642371688537532e+05 0.000000000000000000e+00
3.510000000000000000e+02 8.043144531250000000e+02 7.662765831553383032e+05 0.000000000000000000e+00
3.520000000000000000e+02 7.834202270507812500e+02 1.075130521952279145e+06 2.000000000000000000e+00
3.530000000000000000e+02 7.160177612304687500e+02 6.199751167164252547e+04 1.000000000000000000e+00
3.540000000000000000e+02 7.203312988281250000e+02 1.429375641060084454e+05 5.000000000000000000e-01
3.550000000000000000e+02 7.612052612304687500e+02 5.265388461566877086e+05 1.500000000000000000e+00
3.560000000000000000e+02 7.780029907226562500e+02 1.098492387278311653e+06 1.500000000000000000e+00
3.570000000000000000e+02 7.440579833984375000e+02 4.347707326649097377e+05 5.000000000000000000e-01
3.580000000000000000e+02 7.822126464843750000e+02 6.719224832921435591e+05 0.000000000000000000e+00
3.590000000000000000e+02 7.541492309570312500e+02 1.351041156883855874e+05 1.000000000000000000e+00
3.600000000000000000e+02 8.056501464843750000e+02 1.036471653884062893e+06 0.000000000000000000e+00
3.610000000000000000e+02 8.151979980468750000e+02 1.716362118848626269e+06 0.000000000000000000e+00
3.620000000000000000e+02 8.044953613281250000e+02 9.567545295560451923e+05 0.000000000000000000e+00
3.630000000000000000e+02 7.047219238281250000e+02 3.215629512199327000e+05 0.000000000000000000e+00
3.640000000000000000e+02 6.089241943359375000e+02 6.194696423639778368e+04 6.666666666666666297e-01
3.650000000000000000e+02 6.005974121093750000e+02 4.856351407778064458e+04 1.000000000000000000e+00
3.660000000000000000e+02 7.853658447265625000e+02 3.478664427318933886e+05 0.000000000000000000e+00
3.670000000000000000e+02 7.811737670898437500e+02 8.940657219253906514e+05 1.000000000000000000e+00
3.680000000000000000e+02 7.779313964843750000e+02 3.694245723010700312e+05 1.000000000000000000e+00
3.690000000000000000e+02 7.533603515625000000e+02 9.636585119508671341e+05 1.000000000000000000e+00
3.700000000000000000e+02 7.884863281250000000e+02 7.160892802569704363e+05 5.000000000000000000e-01
3.710000000000000000e+02 7.189774169921875000e+02 3.098252687119346228e+05 1.000000000000000000e+00
3.720000000000000000e+02 7.823574218750000000e+02 6.919197962746454868e+05 3.333333333333333148e-01
3.730000000000000000e+02 7.887554931640625000e+02 6.077897293719840236e+05 6.666666666666666297e-01
3.740000000000000000e+02 8.191369018554687500e+02 2.047524444073941093e+06 0.000000000000000000e+00
3.750000000000000000e+02 7.209478149414062500e+02 1.081880882969171507e+05 1.000000000000000000e+00
3.760000000000000000e+02 7.897495117187500000e+02 1.312733438745524734e+06 0.000000000000000000e+00
3.770000000000000000e+02 7.652763671875000000e+02 7.238666955932750134e+05 1.000000000000000000e+00
3.780000000000000000e+02 8.189210205078125000e+02 2.322476402554744855e+06 1.000000000000000000e+00
3.790000000000000000e+02 7.504299316406250000e+02 2.087353304063612304e+05 0.000000000000000000e+00
3.800000000000000000e+02 7.644197998046875000e+02 3.227930443491650512e+05 0.000000000000000000e+00
3.810000000000000000e+02 8.035958251953125000e+02 1.136176340662057977e+06 0.000000000000000000e+00
3.820000000000000000e+02 7.891093750000000000e+02 8.883373599966805195e+05 0.000000000000000000e+00
3.830000000000000000e+02 7.565953369140625000e+02 6.437447677839751123e+05 0.000000000000000000e+00
3.840000000000000000e+02 7.624298095703125000e+02 4.862037588477908284e+05 0.000000000000000000e+00
3.850000000000000000e+02 7.873930664062500000e+02 1.072271863116755150e+06 0.000000000000000000e+00
3.860000000000000000e+02 7.450032958984375000e+02 5.336048835156845162e+05 2.000000000000000000e+00
3.870000000000000000e+02 6.220129394531250000e+02 3.568202900684846099e+04 1.000000000000000000e+00
3.880000000000000000e+02 7.880573120117187500e+02 4.344747738047445309e+05 1.000000000000000000e+00
3.890000000000000000e+02 8.076130371093750000e+02 7.827611285663421731e+05 0.000000000000000000e+00
3.900000000000000000e+02 6.066747436523437500e+02 1.387337251358382309e+04 1.000000000000000000e+00
3.910000000000000000e+02 7.986866455078125000e+02 1.429601637473869836e+06 0.000000000000000000e+00
3.920000000000000000e+02 7.648085937500000000e+02 4.357501680289739161e+05 0.000000000000000000e+00
3.930000000000000000e+02 7.551133422851562500e+02 4.211050335078004864e+05 5.000000000000000000e-01
3.940000000000000000e+02 7.569522094726562500e+02 3.877002100594691583e+05 2.000000000000000000e+00
3.950000000000000000e+02 7.227084960937500000e+02 2.129413182504279539e+05 1.000000000000000000e+00
3.960000000000000000e+02 6.012620849609375000e+02 6.198584802429952833e+04 2.000000000000000000e+00
3.970000000000000000e+02 7.838689575195312500e+02 5.682315469788453775e+05 5.000000000000000000e-01
3.980000000000000000e+02 8.055839843750000000e+02 8.118518333646429237e+05 0.000000000000000000e+00
3.990000000000000000e+02 7.853369140625000000e+02 4.349837867062150035e+05 0.000000000000000000e+00
4.000000000000000000e+02 7.598189697265625000e+02 6.439069201705602463e+05 0.000000000000000000e+00
4.010000000000000000e+02 7.470653076171875000e+02 4.334213509968760773e+05 3.333333333333333148e-01
4.020000000000000000e+02 8.002845458984375000e+02 6.494086610080790706e+05 0.000000000000000000e+00
4.030000000000000000e+02 7.651239624023437500e+02 4.101265570429180516e+05 0.000000000000000000e+00
4.040000000000000000e+02 7.279372558593750000e+02 4.012681929920674884e+05 0.000000000000000000e+00
4.050000000000000000e+02 7.821922607421875000e+02 3.020426356086102314e+05 0.000000000000000000e+00
4.060000000000000000e+02 7.619812011718750000e+02 5.673974602000993909e+05 0.000000000000000000e+00
4.070000000000000000e+02 6.078577880859375000e+02 1.368599624561163546e+04 1.000000000000000000e+00
4.080000000000000000e+02 7.155054931640625000e+02 1.091789006323877984e+05 5.000000000000000000e-01
4.090000000000000000e+02 7.626901855468750000e+02 2.738220578916933737e+05 0.000000000000000000e+00
4.100000000000000000e+02 7.887010498046875000e+02 6.406961754490723833e+05 1.000000000000000000e+00
4.110000000000000000e+02 8.183370361328125000e+02 9.905584323955049040e+05 0.000000000000000000e+00
4.120000000000000000e+02 8.020100097656250000e+02 1.157669468597096624e+06 0.000000000000000000e+00
4.130000000000000000e+02 8.049979248046875000e+02 9.338427686918368563e+05 0.000000000000000000e+00
4.140000000000000000e+02 7.670404052734375000e+02 2.251516129522382398e+05 0.000000000000000000e+00
4.150000000000000000e+02 7.481145629882812500e+02 5.510123979584203335e+05 0.000000000000000000e+00
4.160000000000000000e+02 7.628334960937500000e+02 4.357359221305063111e+05 0.000000000000000000e+00
4.170000000000000000e+02 6.126273193359375000e+02 1.183254613008272427e+05 0.000000000000000000e+00
4.180000000000000000e+02 8.074776611328125000e+02 1.002575971496574464e+06 1.000000000000000000e+00
4.190000000000000000e+02 7.193974609375000000e+02 9.224205737533388310e+04 1.500000000000000000e+00
4.200000000000000000e+02 7.408543090820312500e+02 2.209049880954041437e+05 6.666666666666666297e-01
4.210000000000000000e+02 7.183298339843750000e+02 3.094617516715428792e+05 1.000000000000000000e+00
4.220000000000000000e+02 8.063653564453125000e+02 8.002357359637717018e+05 0.000000000000000000e+00
4.230000000000000000e+02 7.382382812500000000e+02 2.201635460612885654e+05 1.000000000000000000e+00
4.240000000000000000e+02 7.621778564453125000e+02 1.685157942147152207e+05 0.000000000000000000e+00
4.250000000000000000e+02 7.841376953125000000e+02 1.384489558234832715e+06 6.666666666666666297e-01
4.260000000000000000e+02 -inf 5.519240800684767601e+04 1.000000000000000000e+00
4.270000000000000000e+02 7.644136352539062500e+02 1.698333507744960953e+05 0.000000000000000000e+00
4.280000000000000000e+02 7.838775634765625000e+02 6.460531308584256331e+05 5.000000000000000000e-01
4.290000000000000000e+02 7.776040649414062500e+02 8.258170937013520161e+05 0.000000000000000000e+00
4.300000000000000000e+02 7.891706542968750000e+02 8.859004789489733521e+05 1.000000000000000000e+00
4.310000000000000000e+02 7.249080200195312500e+02 2.963461013776261825e+05 0.000000000000000000e+00
4.320000000000000000e+02 6.042133789062500000e+02 5.760970418521753891e+04 8.000000000000000444e-01
4.330000000000000000e+02 7.154659423828125000e+02 3.097547893574167974e+05 0.000000000000000000e+00
4.340000000000000000e+02 7.436065673828125000e+02 6.657829558660398470e+05 1.000000000000000000e+00
4.350000000000000000e+02 8.044694824218750000e+02 1.212634730733413715e+06 0.000000000000000000e+00
4.360000000000000000e+02 7.189276123046875000e+02 3.841033445245132316e+05 5.000000000000000000e-01
4.370000000000000000e+02 7.480697021484375000e+02 1.707277202698954206e+05 1.000000000000000000e+00
4.380000000000000000e+02 7.181022338867187500e+02 3.849859431580183445e+05 3.333333333333333148e-01
4.390000000000000000e+02 8.203171997070312500e+02 1.233183363378126407e+06 0.000000000000000000e+00
4.400000000000000000e+02 8.300942382812500000e+02 2.510810890823768917e+06 0.000000000000000000e+00
4.410000000000000000e+02 -inf 1.074415344962299423e+05 0.000000000000000000e+00
4.420000000000000000e+02 7.722194213867187500e+02 1.446047046256320027e+05 0.000000000000000000e+00
4.430000000000000000e+02 7.792033691406250000e+02 1.384265941783224232e+06 0.000000000000000000e+00
4.440000000000000000e+02 7.765670166015625000e+02 1.101070118532103719e+06 0.000000000000000000e+00
4.450000000000000000e+02 7.602116088867187500e+02 3.434886881981632323e+05 0.000000000000000000e+00
4.460000000000000000e+02 8.022443237304687500e+02 8.955360730642932467e+05 1.000000000000000000e+00
4.470000000000000000e+02 7.179652709960937500e+02 3.087531022039889358e+05 1.000000000000000000e+00
4.480000000000000000e+02 7.628967285156250000e+02 9.588364457845146535e+05 1.000000000000000000e+00
4.490000000000000000e+02 7.078210449218750000e+02 1.497514846813488402e+05 1.000000000000000000e+00
4.500000000000000000e+02 8.194274902343750000e+02 1.431189890148766339e+06 0.000000000000000000e+00
4.510000000000000000e+02 7.563827514648437500e+02 4.227631433911426575e+05 5.000000000000000000e-01
