# Arch_Idx, NASWOT, logSynflow, PortionSkipped
1.083800000000000000e+04 7.821774495442708712e+02 4.248354498407918029e+06 1.500000000000000000e+00
1.083900000000000000e+04 8.009265950520833712e+02 1.523934533033701126e+06 0.000000000000000000e+00
1.084000000000000000e+04 7.641422526041666288e+02 1.803758722398027312e+06 0.000000000000000000e+00
1.084100000000000000e+04 7.635579833984375000e+02 9.238373408976350911e+05 0.000000000000000000e+00
1.084200000000000000e+04 7.151073201497396212e+02 4.375041518902112148e+05 2.000000000000000000e+00
1.084300000000000000e+04 6.059772338867187500e+02 1.604231602834209334e+05 1.500000000000000000e+00
1.084400000000000000e+04 8.019360148111978788e+02 3.297287809072260745e+06 1.000000000000000000e+00
1.084500000000000000e+04 7.543041992187500000e+02 1.151226590725840535e+06 5.000000000000000000e-01
1.084600000000000000e+04 6.073700358072916288e+02 3.380146618967290851e+05 5.000000000000000000e-01
1.084700000000000000e+04 7.781682535807291288e+02 3.199608157797709107e+06 0.000000000000000000e+00
1.084800000000000000e+04 6.982438151041666288e+02 3.919601651811338961e+05 1.000000000000000000e+00
1.084900000000000000e+04 6.978187662760416288e+02 4.051587632058738964e+05 0.000000000000000000e+00
1.085000000000000000e+04 7.062907714843750000e+02 4.693931608865836170e+05 1.500000000000000000e+00
1.085100000000000000e+04 8.047972208658853788e+02 1.403887675338811940e+06 1.000000000000000000e+00
1.085200000000000000e+04 7.114480997721353788e+02 3.712764066989856074e+05 1.000000000000000000e+00
1.085300000000000000e+04 7.095118611653646212e+02 3.756555231790638645e+05 1.000000000000000000e+00
1.085400000000000000e+04 9.999999999999999547e-07 6.441471663273796003e+04 0.000000000000000000e+00
1.085500000000000000e+04 8.038753051757812500e+02 3.274194366922667716e+06 0.000000000000000000e+00
1.085600000000000000e+04 7.832612101236978788e+02 1.625910929393964820e+06 0.000000000000000000e+00
1.085700000000000000e+04 7.484315795898437500e+02 1.298442296368619660e+06 5.000000000000000000e-01
1.085800000000000000e+04 7.595479329427083712e+02 6.557480218077211175e+05 0.000000000000000000e+00
1.085900000000000000e+04 8.039885050455728788e+02 2.927879661184975412e+06 0.000000000000000000e+00
1.086000000000000000e+04 7.845534871419271212e+02 1.920989397485838272e+06 1.000000000000000000e+00
1.086100000000000000e+04 8.302633463541666288e+02 7.301149486534724943e+06 0.000000000000000000e+00
1.086200000000000000e+04 7.820030721028646212e+02 3.037116850271950942e+06 0.000000000000000000e+00
1.086300000000000000e+04 7.568954060872396212e+02 1.956570862377639394e+06 0.000000000000000000e+00
1.086400000000000000e+04 7.489296061197916288e+02 1.976871441726283170e+06 0.000000000000000000e+00
1.086500000000000000e+04 7.749889933268228788e+02 6.090655251255851472e+05 1.000000000000000000e+00
1.086600000000000000e+04 7.746667480468750000e+02 3.045373534699575510e+06 0.000000000000000000e+00
1.086700000000000000e+04 6.033821207682291288e+02 1.300157458121828531e+05 0.000000000000000000e+00
1.086800000000000000e+04 7.620448608398437500e+02 4.110620803940843907e+05 5.000000000000000000e-01
1.086900000000000000e+04 7.031851196289062500e+02 4.082151459821744938e+05 5.000000000000000000e-01
1.087000000000000000e+04 7.507261149088541288e+02 1.973223278722374002e+06 2.000000000000000000e+00
1.087100000000000000e+04 7.839831949869791288e+02 9.720969302788008936e+05 0.000000000000000000e+00
1.087200000000000000e+04 7.823439941406250000e+02 3.400158530151546467e+06 2.000000000000000000e+00
1.087300000000000000e+04 8.041033325195312500e+02 2.647174245366323274e+06 0.000000000000000000e+00
1.087400000000000000e+04 7.832690429687500000e+02 4.379473874793547206e+06 0.000000000000000000e+00
1.087500000000000000e+04 6.967681274414062500e+02 3.889905017422806704e+05 1.000000000000000000e+00
1.087600000000000000e+04 6.079107259114583712e+02 3.006281168799718725e+05 0.000000000000000000e+00
1.087700000000000000e+04 7.109757080078125000e+02 3.757275680505510536e+05 5.000000000000000000e-01
1.087800000000000000e+04 7.769832560221353788e+02 2.938302884393887129e+06 1.000000000000000000e+00
1.087900000000000000e+04 6.958806152343750000e+02 3.919883013149214094e+05 0.000000000000000000e+00
1.088000000000000000e+04 7.587180786132812500e+02 1.289392317572561326e+06 0.000000000000000000e+00
1.088100000000000000e+04 7.389175008138021212e+02 6.888908431049077772e+05 2.000000000000000000e+00
1.088200000000000000e+04 7.535343424479166288e+02 1.856656210811133496e+06 0.000000000000000000e+00
1.088300000000000000e+04 7.513487141927083712e+02 1.872034933299870230e+06 0.000000000000000000e+00
1.088400000000000000e+04 7.832365519205728788e+02 2.016014309545556316e+06 5.000000000000000000e-01
1.088500000000000000e+04 7.232609049479166288e+02 1.077027890567971859e+06 0.000000000000000000e+00
1.088600000000000000e+04 7.646529744466146212e+02 1.283709772160644876e+06 5.000000000000000000e-01
1.088700000000000000e+04 7.597709960937500000e+02 1.817419656119605061e+06 6.666666666666666297e-01
1.088800000000000000e+04 6.214432779947916288e+02 5.218687899680767441e+04 1.500000000000000000e+00
1.088900000000000000e+04 8.023977050781250000e+02 3.361399783395707607e+06 2.000000000000000000e+00
1.089000000000000000e+04 7.699185994466146212e+02 3.562330776687294245e+06 5.000000000000000000e-01
1.089100000000000000e+04 7.819681193033853788e+02 2.921428251642933581e+06 0.000000000000000000e+00
1.089200000000000000e+04 7.034016927083333712e+02 3.897633950461206841e+05 0.000000000000000000e+00
1.089300000000000000e+04 7.622824096679687500e+02 7.373369000368003035e+05 3.333333333333333148e-01
1.089400000000000000e+04 7.372847696940103788e+02 1.982217570439017145e+06 1.000000000000000000e+00
1.089500000000000000e+04 7.816583658854166288e+02 1.218078659588731825e+06 1.000000000000000000e+00
1.089600000000000000e+04 8.037844645182291288e+02 5.541143025167966262e+06 5.000000000000000000e-01
1.089700000000000000e+04 8.054954020182291288e+02 4.371175926837328821e+06 0.000000000000000000e+00
1.089800000000000000e+04 7.160341593424478788e+02 9.685806858128650347e+05 5.000000000000000000e-01
1.089900000000000000e+04 7.394252726236978788e+02 1.313165717019393807e+06 5.000000000000000000e-01
1.090000000000000000e+04 7.170577799479166288e+02 2.886479965240738238e+05 2.000000000000000000e+00
1.090100000000000000e+04 7.884986775716146212e+02 1.917198658410078613e+06 0.000000000000000000e+00
1.090200000000000000e+04 7.998382975260416288e+02 4.376058981905418448e+06 2.000000000000000000e+00
1.090300000000000000e+04 7.137642618815103788e+02 3.718100577943522949e+05 0.000000000000000000e+00
1.090400000000000000e+04 7.823997395833333712e+02 2.014812836123926332e+06 0.000000000000000000e+00
1.090500000000000000e+04 7.518150838216146212e+02 3.012312692164458800e+06 1.000000000000000000e+00
1.090600000000000000e+04 8.001828409830728788e+02 3.413240555119014345e+06 0.000000000000000000e+00
1.090700000000000000e+04 7.274941202799478788e+02 4.143730332058420172e+05 0.000000000000000000e+00
1.090800000000000000e+04 7.482421875000000000e+02 7.497688258374070283e+05 0.000000000000000000e+00
1.090900000000000000e+04 7.779129231770833712e+02 1.694973597607142292e+06 1.000000000000000000e+00
1.091000000000000000e+04 7.463212280273437500e+02 4.343021165854773135e+05 0.000000000000000000e+00
1.091100000000000000e+04 7.891881917317708712e+02 2.172344332398537546e+06 0.000000000000000000e+00
1.091200000000000000e+04 7.617489420572916288e+02 1.373489577819376253e+06 0.000000000000000000e+00
1.091300000000000000e+04 6.054172973632812500e+02 4.194477286774893291e+05 0.000000000000000000e+00
1.091400000000000000e+04 7.828320922851562500e+02 3.461148339242716320e+06 5.000000000000000000e-01
1.091500000000000000e+04 7.010652058919271212e+02 4.056622052383390837e+05 5.000000000000000000e-01
1.091600000000000000e+04 8.053921712239583712e+02 2.230256671967897564e+06 0.000000000000000000e+00
1.091700000000000000e+04 7.748570353190103788e+02 1.092031308524869848e+06 0.000000000000000000e+00
1.091800000000000000e+04 7.878033243815103788e+02 1.981007596710887738e+06 0.000000000000000000e+00
1.091900000000000000e+04 8.041417643229166288e+02 3.361027691787781194e+06 0.000000000000000000e+00
1.092000000000000000e+04 7.794238077799478788e+02 3.180542726932679303e+06 0.000000000000000000e+00
1.092100000000000000e+04 7.649442545572916288e+02 1.846657025670485571e+06 5.000000000000000000e-01
1.092200000000000000e+04 7.502753906250000000e+02 6.727939308460408356e+05 0.000000000000000000e+00
1.092300000000000000e+04 7.372053629557291288e+02 6.861894012694837293e+05 0.000000000000000000e+00
1.092400000000000000e+04 7.958591918945312500e+02 6.039023161381955259e+06 1.000000000000000000e+00
1.092500000000000000e+04 7.158255208333333712e+02 1.211165695030052215e+06 1.000000000000000000e+00
1.092600000000000000e+04 7.861212768554687500e+02 1.381182060834514443e+06 0.000000000000000000e+00
1.092700000000000000e+04 7.639071858723958712e+02 1.962032500124972779e+06 5.000000000000000000e-01
1.092800000000000000e+04 7.839311726888021212e+02 4.247488822090652771e+06 0.000000000000000000e+00
1.092900000000000000e+04 7.792123209635416288e+02 3.402396030274488963e+06 0.000000000000000000e+00
1.093000000000000000e+04 7.813631184895833712e+02 1.366746672101862496e+06 0.000000000000000000e+00
1.093100000000000000e+04 5.587636311848958712e+02 1.233865302260163153e+05 0.000000000000000000e+00
1.093200000000000000e+04 8.189424235026041288e+02 3.132641420977908652e+06 0.000000000000000000e+00
1.093300000000000000e+04 7.635288085937500000e+02 1.467030327868228080e+06 0.000000000000000000e+00
1.093400000000000000e+04 7.475489095052083712e+02 3.020683908457950223e+06 1.000000000000000000e+00
1.093500000000000000e+04 7.988098144531250000e+02 3.994994414494784549e+06 1.000000000000000000e+00
1.093600000000000000e+04 7.649888102213541288e+02 1.344146563494074624e+06 0.000000000000000000e+00
1.093700000000000000e+04 8.066903483072916288e+02 3.412777703259063885e+06 0.000000000000000000e+00
1.093800000000000000e+04 7.382369181315103788e+02 6.914313490440727910e+05 0.000000000000000000e+00
1.093900000000000000e+04 7.642988891601562500e+02 1.344899016719380161e+06 1.000000000000000000e+00
1.094000000000000000e+04 7.770471191406250000e+02 3.044934421994633041e+06 5.000000000000000000e-01
1.094100000000000000e+04 7.799514567057291288e+02 1.209633026082933415e+06 1.500000000000000000e+00
1.094200000000000000e+04 7.425211995442708712e+02 3.013391300095322542e+06 0.000000000000000000e+00
1.094300000000000000e+04 7.755349527994791288e+02 9.831715869349041022e+05 0.000000000000000000e+00
1.094400000000000000e+04 7.617890625000000000e+02 2.992274841201169882e+06 0.000000000000000000e+00
1.094500000000000000e+04 6.997748006184896212e+02 1.002505554410002078e+06 0.000000000000000000e+00
1.094600000000000000e+04 7.892364095052083712e+02 2.411873219704677351e+06 0.000000000000000000e+00
1.094700000000000000e+04 7.629852294921875000e+02 1.140233911012582248e+06 0.000000000000000000e+00
1.094800000000000000e+04 7.811740722656250000e+02 4.688869846855912358e+06 1.000000000000000000e+00
1.094900000000000000e+04 7.504531860351562500e+02 5.508337028233218007e+05 1.000000000000000000e+00
1.095000000000000000e+04 9.999999999999999547e-07 6.453413141766771150e+04 0.000000000000000000e+00
1.095100000000000000e+04 7.202454833984375000e+02 5.500837012810936430e+05 6.666666666666666297e-01
1.095200000000000000e+04 7.870534871419271212e+02 1.251298962466307217e+06 1.000000000000000000e+00
1.095300000000000000e+04 7.512283528645833712e+02 4.322569463113886886e+05 0.000000000000000000e+00
1.095400000000000000e+04 7.468990478515625000e+02 9.058946836174051277e+05 1.500000000000000000e+00
1.095500000000000000e+04 7.873365885416666288e+02 4.380755016274128109e+06 0.000000000000000000e+00
1.095600000000000000e+04 6.975540771484375000e+02 4.079923342710749130e+05 0.000000000000000000e+00
1.095700000000000000e+04 8.023999023437500000e+02 3.292318939165701158e+06 0.000000000000000000e+00
1.095800000000000000e+04 7.148832804361978788e+02 6.097117774185769958e+05 0.000000000000000000e+00
1.095900000000000000e+04 7.277119140625000000e+02 5.301785597172161797e+05 1.000000000000000000e+00
1.096000000000000000e+04 7.845003865559896212e+02 2.970300754890311975e+06 0.000000000000000000e+00
1.096100000000000000e+04 7.120703328450521212e+02 1.147672242193764774e+06 0.000000000000000000e+00
1.096200000000000000e+04 7.396972452799478788e+02 1.311086034210035112e+06 0.000000000000000000e+00
1.096300000000000000e+04 6.974615071614583712e+02 4.691634916504241992e+05 6.666666666666666297e-01
1.096400000000000000e+04 7.799794311523437500e+02 2.878931806993721519e+06 2.000000000000000000e+00
1.096500000000000000e+04 7.792963053385416288e+02 2.282604805404479615e+06 1.000000000000000000e+00
1.096600000000000000e+04 7.638779907226562500e+02 2.144306697175970767e+06 3.333333333333333148e-01
1.096700000000000000e+04 7.761536661783853788e+02 4.281345384106007405e+06 1.000000000000000000e+00
1.096800000000000000e+04 7.214658813476562500e+02 5.486437170231909258e+05 1.500000000000000000e+00
1.096900000000000000e+04 7.689550170898437500e+02 1.370903525728028733e+06 2.000000000000000000e+00
1.097000000000000000e+04 8.072709960937500000e+02 4.883586854416990653e+06 0.000000000000000000e+00
1.097100000000000000e+04 7.236982014973958712e+02 5.331436388599746861e+05 0.000000000000000000e+00
1.097200000000000000e+04 7.480528564453125000e+02 1.810062678449570667e+06 5.000000000000000000e-01
1.097300000000000000e+04 7.012813517252603788e+02 9.993739080222640187e+05 6.666666666666666297e-01
1.097400000000000000e+04 7.645714721679687500e+02 3.225423506891550962e+06 0.000000000000000000e+00
1.097500000000000000e+04 7.810338948567708712e+02 3.583291273160827346e+06 1.000000000000000000e+00
1.097600000000000000e+04 7.510658365885416288e+02 1.296496599408885231e+06 1.000000000000000000e+00
1.097700000000000000e+04 7.739304199218750000e+02 1.637478855229638750e+06 0.000000000000000000e+00
1.097800000000000000e+04 7.811282958984375000e+02 1.636077657138168812e+06 0.000000000000000000e+00
1.097900000000000000e+04 7.598539428710937500e+02 1.987177940575302579e+06 0.000000000000000000e+00
1.098000000000000000e+04 7.127039998372396212e+02 9.740218090324946679e+05 1.000000000000000000e+00
1.098100000000000000e+04 7.469704996744791288e+02 7.467771288722710451e+05 0.000000000000000000e+00
1.098200000000000000e+04 7.816108601888021212e+02 2.140496760903572198e+06 0.000000000000000000e+00
1.098300000000000000e+04 8.152449951171875000e+02 2.537604076708919369e+06 0.000000000000000000e+00
1.098400000000000000e+04 7.157610473632812500e+02 4.579520171769547742e+05 1.000000000000000000e+00
1.098500000000000000e+04 7.561890869140625000e+02 3.017173714114280883e+06 0.000000000000000000e+00
1.098600000000000000e+04 8.038895467122396212e+02 3.643226688053343911e+06 0.000000000000000000e+00
1.098700000000000000e+04 7.574223836263021212e+02 1.808586727836305276e+06 0.000000000000000000e+00
1.098800000000000000e+04 8.185766805013021212e+02 4.824546378350496292e+06 0.000000000000000000e+00
1.098900000000000000e+04 7.487752888997396212e+02 1.299495582244039513e+06 0.000000000000000000e+00
1.099000000000000000e+04 7.618439127604166288e+02 1.525579030645160470e+06 0.000000000000000000e+00
1.099100000000000000e+04 7.083143717447916288e+02 1.153919820263598813e+06 1.000000000000000000e+00
1.099200000000000000e+04 8.195941975911458712e+02 5.357832384211760014e+06 0.000000000000000000e+00
1.099300000000000000e+04 7.124835611979166288e+02 3.897365164630408981e+05 5.000000000000000000e-01
1.099400000000000000e+04 6.010563557942708712e+02 1.013104051721327560e+05 1.000000000000000000e+00
1.099500000000000000e+04 7.859745890299478788e+02 3.094730468920783605e+06 0.000000000000000000e+00
1.099600000000000000e+04 5.593716430664062500e+02 2.421057952978392714e+05 5.000000000000000000e-01
1.099700000000000000e+04 7.598193969726562500e+02 7.318136304024369456e+05 0.000000000000000000e+00
1.099800000000000000e+04 7.836822306315103788e+02 2.975639989401260391e+06 0.000000000000000000e+00
1.099900000000000000e+04 7.106457316080728788e+02 3.772439334105910966e+05 0.000000000000000000e+00
1.100000000000000000e+04 8.019295247395833712e+02 2.642049115922398400e+06 2.000000000000000000e+00
1.100100000000000000e+04 6.053447875976562500e+02 5.234352080405508605e+04 0.000000000000000000e+00
1.100200000000000000e+04 7.090796508789062500e+02 9.702427717759000370e+05 1.000000000000000000e+00
1.100300000000000000e+04 7.723190511067708712e+02 1.375909765120318858e+06 1.000000000000000000e+00
1.100400000000000000e+04 6.013326619466146212e+02 2.793334453305902425e+05 2.000000000000000000e+00
1.100500000000000000e+04 7.624726765950521212e+02 1.468203241794647416e+06 0.000000000000000000e+00
1.100600000000000000e+04 8.049695027669271212e+02 1.932499693578581326e+06 0.000000000000000000e+00
1.100700000000000000e+04 7.274169921875000000e+02 9.625526558980122209e+05 5.000000000000000000e-01
1.100800000000000000e+04 7.422142333984375000e+02 3.014295424620320555e+06 1.000000000000000000e+00
1.100900000000000000e+04 8.124076131184896212e+02 6.619861230800095946e+06 0.000000000000000000e+00
1.101000000000000000e+04 7.184377034505208712e+02 3.740297354722156306e+05 1.000000000000000000e+00
1.101100000000000000e+04 8.013239746093750000e+02 4.656771650914109312e+06 0.000000000000000000e+00
1.101200000000000000e+04 7.950030721028646212e+02 4.860020713603140786e+06 0.000000000000000000e+00
1.101300000000000000e+04 7.867585652669271212e+02 4.273875831497829407e+06 1.000000000000000000e+00
1.101400000000000000e+04 7.257744954427083712e+02 9.618975112501641270e+05 0.000000000000000000e+00
1.101500000000000000e+04 7.550534057617187500e+02 7.408781870290065417e+05 0.000000000000000000e+00
1.101600000000000000e+04 8.056124267578125000e+02 2.348371210345485248e+06 0.000000000000000000e+00
1.101700000000000000e+04 7.141902872721353788e+02 5.539131025203060126e+05 1.500000000000000000e+00
1.101800000000000000e+04 5.988165283203125000e+02 1.492482310203681409e+05 6.666666666666666297e-01
1.101900000000000000e+04 7.845763346354166288e+02 2.266114071714818478e+06 2.000000000000000000e+00
1.102000000000000000e+04 7.168820393880208712e+02 3.746067699488553335e+05 1.000000000000000000e+00
1.102100000000000000e+04 7.265971679687500000e+02 3.573910419077590341e+05 0.000000000000000000e+00
1.102200000000000000e+04 7.801867472330728788e+02 2.919343711902702693e+06 2.000000000000000000e+00
1.102300000000000000e+04 7.828770955403646212e+02 2.387666120413120836e+06 0.000000000000000000e+00
1.102400000000000000e+04 7.279660644531250000e+02 1.135552279610974481e+06 0.000000000000000000e+00
1.102500000000000000e+04 6.174157511393228788e+02 1.605428041981578572e+05 1.000000000000000000e+00
1.102600000000000000e+04 8.051659342447916288e+02 2.689840676259999629e+06 1.000000000000000000e+00
1.102700000000000000e+04 7.845482177734375000e+02 4.238911337672472931e+06 0.000000000000000000e+00
1.102800000000000000e+04 7.377092692057291288e+02 1.314628616499326425e+06 0.000000000000000000e+00
1.102900000000000000e+04 6.078897501627603788e+02 1.291408204926221515e+05 7.500000000000000000e-01
1.103000000000000000e+04 7.148529459635416288e+02 9.715541551350386580e+05 1.000000000000000000e+00
1.103100000000000000e+04 8.002072347005208712e+02 3.412182070967377629e+06 0.000000000000000000e+00
1.103200000000000000e+04 7.203658650716146212e+02 9.725076067790867528e+05 3.333333333333333148e-01
1.103300000000000000e+04 7.284835001627603788e+02 3.553116639028351638e+05 5.000000000000000000e-01
1.103400000000000000e+04 7.457348225911458712e+02 3.026470879340971354e+06 5.000000000000000000e-01
1.103500000000000000e+04 7.773417358398437500e+02 3.439975778939628974e+06 0.000000000000000000e+00
1.103600000000000000e+04 7.461209920247396212e+02 1.869208504728852073e+06 0.000000000000000000e+00
1.103700000000000000e+04 7.799444783528646212e+02 2.325199847107388545e+06 1.000000000000000000e+00
1.103800000000000000e+04 7.654084269205728788e+02 1.345790952206913615e+06 1.000000000000000000e+00
1.103900000000000000e+04 8.041668090820312500e+02 2.632916629866113421e+06 0.000000000000000000e+00
1.104000000000000000e+04 7.500716145833333712e+02 2.149116731661418919e+06 0.000000000000000000e+00
1.104100000000000000e+04 7.167742919921875000e+02 1.037368364356736303e+06 1.000000000000000000e+00
1.104200000000000000e+04 7.061278076171875000e+02 4.675615998827885487e+05 1.000000000000000000e+00
1.104300000000000000e+04 8.036537475585937500e+02 1.581637968346976209e+06 1.000000000000000000e+00
1.104400000000000000e+04 7.172688802083333712e+02 4.601065921755505842e+05 3.333333333333333148e-01
1.104500000000000000e+04 7.647601114908853788e+02 1.860893313740262762e+06 6.666666666666666297e-01
1.104600000000000000e+04 7.508096720377603788e+02 1.292844249142544344e+06 0.000000000000000000e+00
1.104700000000000000e+04 7.111438598632812500e+02 3.750600425629516249e+05 0.000000000000000000e+00
1.104800000000000000e+04 7.836706949869791288e+02 3.049312985562683083e+06 3.333333333333333148e-01
1.104900000000000000e+04 7.828660888671875000e+02 1.629434975539465668e+06 0.000000000000000000e+00
1.105000000000000000e+04 8.042507731119791288e+02 2.679095317356334999e+06 0.000000000000000000e+00
1.105100000000000000e+04 5.982482706705728788e+02 1.497386388682716934e+05 3.333333333333333148e-01
1.105200000000000000e+04 7.168726196289062500e+02 3.775733637332387152e+05 1.500000000000000000e+00
1.105300000000000000e+04 7.666384684244791288e+02 2.432177944926178548e+06 0.000000000000000000e+00
1.105400000000000000e+04 7.050894775390625000e+02 1.155468805495494511e+06 7.500000000000000000e-01
1.105500000000000000e+04 7.395311686197916288e+02 1.313479034281600732e+06 2.000000000000000000e+00
1.105600000000000000e+04 7.607593790690103788e+02 1.989666918878050754e+06 2.000000000000000000e+00
1.105700000000000000e+04 7.485339355468750000e+02 1.299888115998818539e+06 0.000000000000000000e+00
1.105800000000000000e+04 7.180593465169271212e+02 9.715959318441713694e+05 1.000000000000000000e+00
1.105900000000000000e+04 7.527223714192708712e+02 1.855190114625596907e+06 2.000000000000000000e+00
1.106000000000000000e+04 8.196829020182291288e+02 4.249241021691681817e+06 0.000000000000000000e+00
1.106100000000000000e+04 7.437418212890625000e+02 6.852965713224810315e+05 5.000000000000000000e-01
1.106200000000000000e+04 7.228399251302083712e+02 9.753454304135297425e+05 1.500000000000000000e+00
1.106300000000000000e+04 7.122335001627603788e+02 9.710618991308270488e+05 0.000000000000000000e+00
1.106400000000000000e+04 7.999285481770833712e+02 6.055440707570493221e+06 0.000000000000000000e+00
1.106500000000000000e+04 8.048951212565103788e+02 3.857483524600466713e+06 0.000000000000000000e+00
1.106600000000000000e+04 5.576209920247396212e+02 1.234245265612614166e+05 0.000000000000000000e+00
1.106700000000000000e+04 7.148593750000000000e+02 1.110358566264474357e+05 1.000000000000000000e+00
1.106800000000000000e+04 6.987109985351562500e+02 1.001423082356387284e+06 0.000000000000000000e+00
1.106900000000000000e+04 6.037725219726562500e+02 5.317140555731274071e+04 0.000000000000000000e+00
1.107000000000000000e+04 7.886030883789062500e+02 1.876454160149478354e+06 0.000000000000000000e+00
1.107100000000000000e+04 7.646467692057291288e+02 2.991797951559625566e+06 0.000000000000000000e+00
1.107200000000000000e+04 6.995819295247396212e+02 9.893466986610317836e+05 5.000000000000000000e-01
1.107300000000000000e+04 7.861621500651041288e+02 5.879353528913663467e+05 0.000000000000000000e+00
1.107400000000000000e+04 6.056108601888021212e+02 1.596499847268245940e+05 5.000000000000000000e-01
1.107500000000000000e+04 7.650410563151041288e+02 1.815634909572544741e+06 0.000000000000000000e+00
1.107600000000000000e+04 7.716687418619791288e+02 4.678436952868067659e+06 0.000000000000000000e+00
1.107700000000000000e+04 6.167926432291666288e+02 1.008043163273680693e+05 2.500000000000000000e-01
1.107800000000000000e+04 7.747489217122396212e+02 9.755308586084948620e+05 0.000000000000000000e+00
1.107900000000000000e+04 7.609225870768228788e+02 1.811558650139618898e+06 1.500000000000000000e+00
1.108000000000000000e+04 7.871092529296875000e+02 2.169072208699060604e+06 1.000000000000000000e+00
1.108100000000000000e+04 7.501291503906250000e+02 1.151566485561031150e+06 0.000000000000000000e+00
1.108200000000000000e+04 7.761634724934896212e+02 1.928718744748158148e+06 1.000000000000000000e+00
1.108300000000000000e+04 7.216392618815103788e+02 9.582702437779642642e+05 0.000000000000000000e+00
1.108400000000000000e+04 7.885401204427083712e+02 1.369508755899965065e+06 0.000000000000000000e+00
1.108500000000000000e+04 8.013039754231771212e+02 2.077961020994418301e+06 0.000000000000000000e+00
1.108600000000000000e+04 7.892983398437500000e+02 2.165952804388030898e+06 5.000000000000000000e-01
1.108700000000000000e+04 8.018604125976562500e+02 1.519712559131657705e+06 0.000000000000000000e+00
1.108800000000000000e+04 7.861292114257812500e+02 1.193397954909455031e+06 0.000000000000000000e+00
1.108900000000000000e+04 7.494822998046875000e+02 9.257337632048843661e+05 0.000000000000000000e+00
1.109000000000000000e+04 7.737232462565103788e+02 1.092084510638103588e+06 0.000000000000000000e+00
1.109100000000000000e+04 7.161547648111978788e+02 5.522801730034146458e+05 2.000000000000000000e+00
1.109200000000000000e+04 7.630833536783853788e+02 7.394834070050793234e+05 5.000000000000000000e-01
1.109300000000000000e+04 7.128955281575521212e+02 3.759897364557317924e+05 0.000000000000000000e+00
1.109400000000000000e+04 6.972162475585937500e+02 1.602335396191316831e+05 1.000000000000000000e+00
1.109500000000000000e+04 7.876885172526041288e+02 3.241983447672913317e+06 0.000000000000000000e+00
1.109600000000000000e+04 7.748324381510416288e+02 6.099017576472292421e+05 0.000000000000000000e+00
1.109700000000000000e+04 7.973891398111978788e+02 6.055555655798347667e+06 0.000000000000000000e+00
1.109800000000000000e+04 7.145037434895833712e+02 9.771669770469324430e+05 0.000000000000000000e+00
1.109900000000000000e+04 7.685659179687500000e+02 2.274735889171341434e+06 5.000000000000000000e-01
1.110000000000000000e+04 7.692819213867187500e+02 1.927897400564264972e+06 1.000000000000000000e+00
1.110100000000000000e+04 7.288683471679687500e+02 1.375166010671714554e+06 0.000000000000000000e+00
1.110200000000000000e+04 7.491008504231771212e+02 6.739399702369712759e+05 0.000000000000000000e+00
1.110300000000000000e+04 7.970177205403646212e+02 4.355351068926908076e+06 1.000000000000000000e+00
1.110400000000000000e+04 8.039118448893228788e+02 5.947233159376812167e+06 0.000000000000000000e+00
1.110500000000000000e+04 8.044939982096353788e+02 4.704685424055288546e+06 5.000000000000000000e-01
1.110600000000000000e+04 7.590012613932291288e+02 1.962062199752969434e+06 0.000000000000000000e+00
1.110700000000000000e+04 7.661966145833333712e+02 7.797401151622971520e+05 1.000000000000000000e+00
1.110800000000000000e+04 7.583118693033853788e+02 9.284740620888466947e+05 5.000000000000000000e-01
1.110900000000000000e+04 7.621480509440103788e+02 1.812139695635885932e+06 1.000000000000000000e+00
1.111000000000000000e+04 7.443937174479166288e+02 1.821700383663295768e+06 0.000000000000000000e+00
1.111100000000000000e+04 6.992408650716146212e+02 4.688901916473203455e+05 1.000000000000000000e+00
1.111200000000000000e+04 7.268663533528646212e+02 9.549159365678506438e+05 0.000000000000000000e+00
1.111300000000000000e+04 7.150188395182291288e+02 9.865386035322592361e+05 2.500000000000000000e-01
1.111400000000000000e+04 7.590317382812500000e+02 1.963453897512440570e+06 0.000000000000000000e+00
1.111500000000000000e+04 8.049884033203125000e+02 2.050557256390583934e+06 0.000000000000000000e+00
1.111600000000000000e+04 7.965234171549478788e+02 2.054258141960077919e+06 0.000000000000000000e+00
1.111700000000000000e+04 7.622677001953125000e+02 6.549793958852842916e+05 0.000000000000000000e+00
1.111800000000000000e+04 7.482842203776041288e+02 1.985913057695334079e+06 5.000000000000000000e-01
1.111900000000000000e+04 7.146808471679687500e+02 1.150810733645839849e+06 1.000000000000000000e+00
1.112000000000000000e+04 7.694407958984375000e+02 2.272576758839222137e+06 2.000000000000000000e+00
1.112100000000000000e+04 6.051652628580728788e+02 1.300529810159806075e+05 1.000000000000000000e+00
1.112200000000000000e+04 7.783781534830728788e+02 1.685151066464114469e+06 0.000000000000000000e+00
1.112300000000000000e+04 7.821968383789062500e+02 2.289250902712887153e+06 2.000000000000000000e+00
1.112400000000000000e+04 7.866060180664062500e+02 3.458690273253579624e+06 6.666666666666666297e-01
1.112500000000000000e+04 6.988347981770833712e+02 4.664588694679361652e+05 0.000000000000000000e+00
1.112600000000000000e+04 7.486608072916666288e+02 5.482948231191982049e+05 0.000000000000000000e+00
1.112700000000000000e+04 7.460088704427083712e+02 1.854972873869704781e+06 0.000000000000000000e+00
1.112800000000000000e+04 7.820203450520833712e+02 2.914362054953896441e+06 2.000000000000000000e+00
